Id	Cultivar	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	RawCoord19	RawCoord20	RawCoord21	RawCoord22	RawCoord23	RawCoord24	RawCoord25	RawCoord26
86	Pa	-0.0430943671477959	0.288300459208181	-0.0701618802614824	-0.33060951160421	0.107782628917769	0.309112493732676	-0.133699796669824	0.210762893178094	-0.198947533341588	0.104213404779946	-0.225153060150793	-0.0262240207964304	-0.211763451293838	-0.15169149546196	-0.146401489627843	-0.24883082481537	0.06425594438927	-0.294649982993009	0.169415123753939	-0.184685128465927	0.241216410051764	-0.0316316580298442	0.254437963662214	0.12337856238143	0.192113507718208	0.232554808886423
87	Pa	-0.0596881721071073	0.302344458681333	-0.0645150776760961	-0.334058166002645	0.111302776666156	0.315237349168921	-0.143179895310274	0.219120005515541	-0.199479390527264	0.109774097706132	-0.217099038735065	-0.021462432091077	-0.19544360610031	-0.148323790281953	-0.129054025160363	-0.246858399232201	0.0596010746437447	-0.297930269586345	0.164827868219911	-0.192386175475918	0.240285492069164	-0.0468890199048204	0.242247311174175	0.11115705798807	0.190194682843329	0.23027528351496
88	Pa	-0.0677639308750237	0.312863308353747	-0.0608007818129148	-0.331479941034545	0.109825878035558	0.3057493727798	-0.141565856053029	0.224873750119622	-0.195149712632795	0.109765441278124	-0.220532213200621	-0.0238330101012842	-0.198667759926618	-0.152119390581928	-0.135141991451582	-0.252642174438202	0.0636290643340556	-0.288983404249961	0.166429886622407	-0.185188658559999	0.240908028204852	-0.0457951101942325	0.244909599386856	0.105650626555089	0.193919789368856	0.221139190073767
89	Pa	-0.0632119746615431	0.300416539810309	-0.0707756329638734	-0.326868282663091	0.12083245817805	0.312094546230168	-0.145504649917403	0.214871749013179	-0.194232680063898	0.0987477798717561	-0.222850088869927	-0.0314175802210312	-0.206135436255247	-0.153101175515324	-0.140276033686515	-0.246649369857378	0.0581100155759431	-0.283751334463265	0.170126800431118	-0.181954287823075	0.245867981186015	-0.041061543516011	0.249030762061703	0.111396827987477	0.199018478985577	0.227276131146284
90	Pa	-0.0645746627316034	0.29775764858674	-0.0874765370030188	-0.328165722375369	0.0739851678772142	0.321875511732412	-0.131002431363391	0.216467298154137	-0.168647887256583	0.105133360143162	-0.19878056344366	-0.0204537497983552	-0.189520023191858	-0.143541881472563	-0.150889139307888	-0.245601909509692	0.0574061377917372	-0.316382623899758	0.171715387524912	-0.206291210547114	0.254027914146542	-0.0463780938908762	0.256773915942752	0.122976070085223	0.176982721014844	0.242605302792054
91	Pa	-0.0513152550616004	0.316312894281398	-0.0275495558379788	-0.333106150178628	0.0973659262299722	0.288628323735173	-0.148445275743474	0.25243307980377	-0.213879029979496	0.140190657751033	-0.240428022357664	-0.00293654565657525	-0.20320235682854	-0.146444304601945	-0.127282216150591	-0.260001352463083	0.0934451308046828	-0.2820735408398	0.189256511254874	-0.189962928049935	0.239093467213108	-0.0618606082945682	0.223284955542083	0.0814317910943322	0.169655720914625	0.197388683418829
92	Pa	-0.0352496562132986	0.297908786369313	-0.0652099283549406	-0.342752552880316	0.101501783472868	0.305379406592437	-0.124820787264721	0.220914433785982	-0.197562680504545	0.115404243493344	-0.223582071471742	-0.0211771380180182	-0.205121737156785	-0.156776697563873	-0.142599435389656	-0.263261818313338	0.0622750406417772	-0.292090189068799	0.169024059318805	-0.1831804918102	0.237840435798093	-0.0343994418344036	0.239260769487394	0.121417456194131	0.184244207636752	0.23261400305374
93	Pa	-0.0541465195016418	0.301575083035366	-0.0599229146712079	-0.334724449408968	0.114121269134662	0.3187378505189	-0.141945261740266	0.219655791265522	-0.199522272681209	0.109285901620837	-0.223592884720421	-0.0208616424797278	-0.196105562416701	-0.146671415275292	-0.12837783312207	-0.247131827127811	0.0628264690383151	-0.299539774775106	0.163680192376522	-0.192234551278581	0.239509649660405	-0.0475554774197785	0.237694607227523	0.109574187649275	0.185781061416088	0.229890323675364
94	Pa	-0.0506713063394393	0.313532560148408	-0.054970298998407	-0.345384469038195	0.0932970525623308	0.311862096337269	-0.130097190233133	0.231955440214853	-0.191015000974794	0.120923020473892	-0.210185633426946	-0.0174936001614561	-0.195806399035805	-0.151013567582102	-0.122924321155467	-0.252778123711452	0.0631612258810614	-0.311664923421648	0.157914469308618	-0.199565604655783	0.230616240370699	-0.048415786617711	0.231140208547065	0.114199778902505	0.179540953494216	0.23384317911142
95	Pa	-0.0468761766709782	0.308619098743892	-0.0601819049041098	-0.333453808886979	0.114643549370934	0.316222156532693	-0.13174684685636	0.221230749137826	-0.195260290320436	0.107113577071897	-0.222897829137619	-0.0279225578081289	-0.205452976631008	-0.156689405523164	-0.138391563856816	-0.255390937908086	0.0653259644455529	-0.290788806596376	0.166877791826705	-0.187241203359676	0.233390727192848	-0.0434685235614909	0.234475407934629	0.112045711133447	0.186094147606658	0.229723951024145
1	Ma	-0.0542310943418533	0.330949984905613	-0.0605932176083808	-0.327277883768513	0.0915892539680433	0.311743424500459	-0.114312145313677	0.229699798743096	-0.183748016352139	0.110477272216488	-0.221828310661326	-0.0301617708430589	-0.216165173228528	-0.162194557778772	-0.152257578367831	-0.260516080888894	0.0759043477230633	-0.278356281530725	0.184893237885309	-0.184774720119984	0.245657216073866	-0.0501268857240799	0.236513650659594	0.0979609378615081	0.168577829563861	0.212576762426862
2	Ma	-0.0471215483577691	0.298030933240098	-0.0781188301305366	-0.318791421532679	0.0868859757097345	0.312523031822139	-0.121662063523669	0.209134148094759	-0.191759315333475	0.103688854510445	-0.219931644552191	-0.0256734335733517	-0.208431844643397	-0.152181489601628	-0.16252474650856	-0.251320428913269	0.0707118596821174	-0.294074719558216	0.181257746067931	-0.190005223153423	0.25387461194491	-0.0394485571637837	0.256574873949037	0.117555325561206	0.180244925695868	0.230562980267705
3	Ma	-0.024625540508209	0.28574571595405	-0.0690673243162453	-0.322605278502655	0.086690907159157	0.285484755463833	-0.123278446132672	0.225436138377034	-0.197530392908535	0.115482305469274	-0.23867526421587	-0.0249025632043744	-0.232163853267811	-0.16091618176946	-0.170701812535442	-0.261949469120364	0.0827300402514919	-0.272759148261333	0.197439782176792	-0.172102181145366	0.263758434174235	-0.0328573381853039	0.247867710833651	0.11541971078633	0.177555759289458	0.220523534138335
4	Ma	-0.0692817326647656	0.283368558570227	-0.0699095968895785	-0.310866763539612	0.0934929945288504	0.283894548488661	-0.152473338777878	0.213299783658537	-0.209790743255901	0.113380198625481	-0.226696257271496	-0.0122626754527571	-0.210108764073513	-0.13811645874425	-0.157144703259498	-0.238739988164716	0.0811321962504752	-0.288331809618046	0.193879257782244	-0.188999905141431	0.266433579137789	-0.044972233992601	0.262982217737929	0.109418033496054	0.197484890755343	0.218928711814452
5	Ma	-0.0597564861322628	0.275324015098146	-0.0649198092607738	-0.31521175458781	0.0969535059726689	0.282368737746346	-0.15141752891837	0.215548806563692	-0.206481176063564	0.11291355156321	-0.236653966495957	-0.0125683364922115	-0.216194815139294	-0.137092951124307	-0.154945450953709	-0.238356970420396	0.0840183270927359	-0.292665772199069	0.190836394603668	-0.188862481799654	0.257714564734995	-0.037942616288189	0.263432879272635	0.116057581668685	0.197413561287228	0.220488190271559
6	Ma	-0.0573853906998534	0.301860916573023	-0.0618121016875301	-0.329811624876187	0.076073701717243	0.291051909661627	-0.137322193217419	0.233825526914015	-0.192701776736887	0.127174279010694	-0.215688809606619	-0.0079563505271862	-0.200258502280522	-0.143436713698899	-0.14733276219568	-0.252105458699265	0.0816469165725827	-0.302853692333439	0.186966356598941	-0.200111776221747	0.248820972654078	-0.0496489609732566	0.243087754748678	0.109849499704714	0.175905834132988	0.222162445465907
7	Ma	-0.0579614617334606	0.296879884269538	-0.0843893465020089	-0.318709385503388	0.0831119220510047	0.320862953064446	-0.125009315205001	0.208279678010444	-0.181180117772908	0.100938522375372	-0.211680076971747	-0.0218280307076462	-0.195127422574289	-0.142904270934354	-0.158227006780456	-0.24403432007696	0.0670964064130355	-0.307624097807646	0.182399504365024	-0.205786870552957	0.25610203932953	-0.050886662019832	0.245428628895902	0.120184374044814	0.179436246485376	0.244628225838169
8	Ma	-0.0497268644969627	0.262108881113966	-0.068661746641256	-0.312399072859326	0.0992773135963369	0.280336475403235	-0.149603668093372	0.206416664553037	-0.219121091938302	0.113587126628158	-0.242452051487997	-0.00909747363413125	-0.213262820997009	-0.136119226786326	-0.162960510052866	-0.243403292329401	0.0842887651919218	-0.290787080003218	0.191165153706388	-0.182994244003224	0.262607762764159	-0.031605210608297	0.268014743260441	0.120826015110837	0.200435015188518	0.223130437414691
9	Ma	-0.0318663207424102	0.290977158482945	-0.0706781973057083	-0.326100416045843	0.0542733483046776	0.30022090882512	-0.114347909771991	0.227114567853364	-0.181461492951552	0.124528534793157	-0.214336139910078	-0.00975486260192034	-0.21062745546667	-0.144485583551155	-0.164959363731522	-0.251590299644283	0.0872698896732069	-0.318760896113746	0.191500925965134	-0.207588829982533	0.256836474974746	-0.0442170510968018	0.24273326345442	0.124450839489813	0.155662977507747	0.235205929591884
10	Ma	-0.0390613690066399	0.280215760973608	-0.0522527297842182	-0.330641909474459	0.11192291120346	0.288748414509739	-0.145535556537605	0.226120803116385	-0.21386902842539	0.122909243058706	-0.240192363086079	-0.0126648685462276	-0.211657889568883	-0.14932246282403	-0.146174670051826	-0.258392689200874	0.0806443634407933	-0.286123807487686	0.177865288624645	-0.17794531917995	0.243793380253965	-0.0355090290219901	0.24330888265665	0.11295965489073	0.191208780281128	0.219646209186049
11	Ma	-0.0711393042613105	0.283817894912507	-0.0705426349104451	-0.310382340203044	0.0847807258504148	0.307369081336561	-0.149715236046521	0.207606296807716	-0.205713466152911	0.110947837856717	-0.223513587541842	-0.00624644954693037	-0.196089681468341	-0.125778038270909	-0.149905028723514	-0.229765890916812	0.0802106354249942	-0.3058993121771	0.191742292668836	-0.206606611259799	0.26594756894335	-0.0558761658464839	0.261724571714609	0.106885834587703	0.18221314450268	0.223927862719876
12	Ma	-0.0701567188375082	0.274339673869859	-0.0759949330729475	-0.305096711542535	0.0984252546470197	0.289207919838488	-0.155572113261386	0.203861379486507	-0.209546394287113	0.102154204747162	-0.234676474685264	-0.0180191246015173	-0.21508677410632	-0.136112776202883	-0.160776510680324	-0.232416883554961	0.0767722581474495	-0.284277081727908	0.192216313266837	-0.181659716861582	0.274501193441052	-0.0399291258598358	0.276978442746682	0.110038457542593	0.202916456681823	0.217909784866614
13	Ma	-0.0544438184883384	0.29081028849022	-0.076928917890115	-0.306884678650303	0.0999764778437872	0.302217030128319	-0.136989276187323	0.208293543000996	-0.197564939550474	0.0973669339157082	-0.22992591398557	-0.0307770298570614	-0.221130455864328	-0.151373965867626	-0.16674969183258	-0.24317336452177	0.0757660186492193	-0.278653098879648	0.190867943275902	-0.181609943104603	0.264875372701593	-0.0416024814297586	0.259867238808381	0.111255598583971	0.192379962519846	0.224131168191555
14	Ma	-0.0555404989688553	0.27495269460428	-0.0679152595699455	-0.319578551339174	0.074558629993872	0.28878923309796	-0.144617978861231	0.219153554657278	-0.199850795823135	0.119790758426647	-0.230453936826112	-0.00472828977307798	-0.209313705736119	-0.131148407183347	-0.154915104822178	-0.238231160447288	0.0838501200556701	-0.304151066707048	0.193409618129315	-0.195609724576808	0.270879392928302	-0.0452818608069328	0.260869471746073	0.113302617692098	0.179040047754343	0.222740202355415
15	Ma	-0.0546304795650839	0.293622988706974	-0.065871699260742	-0.316210703050161	0.076630489140328	0.291191828155616	-0.144785219564726	0.230444224673075	-0.206501552396132	0.126331269856535	-0.231132852415726	-0.0061188663414607	-0.203983287319794	-0.139967584662488	-0.15672316603048	-0.249612048579709	0.0896879260189189	-0.279633273090792	0.210752688019386	-0.192503965356589	0.27397640992792	-0.0602402141354988	0.24291907216673	0.0916353169739679	0.169661671279401	0.21106102685053
16	Ma	-0.0341180798084743	0.28189023855153	-0.0538102049594095	-0.323140874514565	0.10480875000303	0.285043746892666	-0.134798655508963	0.212804914027814	-0.220685917058794	0.116499787108587	-0.253448795299632	-0.0127973658182316	-0.224053790069512	-0.145340053320554	-0.152795830155428	-0.251367700337318	0.0872795461624258	-0.278485285835454	0.192017241706942	-0.178091794648117	0.251649876643714	-0.0364607534244627	0.247708251426713	0.111924843709215	0.190247606917387	0.21752029760889
17	Ma	-0.0682418928429667	0.291195544859087	-0.0806249968406852	-0.304921164973981	0.0878128633509438	0.310378541577966	-0.144727373633842	0.211762034958816	-0.188598289774054	0.100959359748797	-0.212303650722546	-0.0273002674046793	-0.217627897473682	-0.144045774041047	-0.163477867500444	-0.232341009390193	0.0755238503465098	-0.287298352603246	0.197335356838894	-0.196602668757562	0.271453592623017	-0.0548090606976565	0.259004364018078	0.106078835282402	0.184471941610777	0.226943981441297
18	Ma	-0.0541846323697198	0.281694865910995	-0.0615375629906075	-0.3150550748086	0.0949276023076365	0.283256207091742	-0.148435939301395	0.221583042170616	-0.209623402129323	0.118034575497248	-0.235766953606109	-0.0136232364509901	-0.217907310389876	-0.144040767978875	-0.157530574861502	-0.246077577004315	0.0860016855861465	-0.284107984467901	0.192305856335485	-0.180933188502273	0.263937134775203	-0.0420893335915485	0.256986551768226	0.106817738034353	0.190827544875837	0.21454073409955
19	Ma	-0.0588741220820541	0.272139580692003	-0.0985535969351127	-0.298634616986293	0.0800882578753682	0.309729519568315	-0.133970298834636	0.189652289027432	-0.188973618647583	0.0848148548696299	-0.227678448865277	-0.0281984650062058	-0.218009046091379	-0.138573388587704	-0.176742615125734	-0.228674742761005	0.0662663718644667	-0.291762220567602	0.19610767188182	-0.188061553907146	0.289799335068983	-0.0405205224694873	0.280581701251687	0.121678978814007	0.189958408639451	0.236410287314057
20	Ma	-0.0670419040495902	0.281780969635032	-0.0792723126936805	-0.310104405750448	0.0808888176640988	0.299416408906064	-0.139073230445367	0.20032898579244	-0.202480901871208	0.10438218226319	-0.225729587715286	-0.0134547521065522	-0.207839019082005	-0.132328691782722	-0.159412818640835	-0.231941197220238	0.0751377004980438	-0.299867143422819	0.191067874408526	-0.194811288837527	0.273078226904125	-0.0448871909822308	0.271049195090368	0.114541954006313	0.18962795993281	0.226944169499499
21	Ma	-0.0702455571252884	0.270281985922483	-0.0867420124890525	-0.295495581462523	0.0643146777661579	0.291131472039839	-0.142382880611443	0.196904828126249	-0.197907012020046	0.0992593277621434	-0.230924279239033	-0.0134310767160659	-0.217499792879988	-0.126408567766901	-0.172647327961897	-0.221393170231875	0.0787756720579916	-0.299165862287804	0.204074089209748	-0.192629850224841	0.300180951629416	-0.0489644451313108	0.283392703350653	0.112878812649558	0.187610768312782	0.227032127321048
22	Ma	-0.0699215935555654	0.279038980364499	-0.0569443967073746	-0.291212313194953	0.100968637502667	0.29698824097177	-0.160513138800295	0.209472039775028	-0.218139298128386	0.109663289494664	-0.243478659192687	-0.00944748055066925	-0.220960519511326	-0.126255472200022	-0.156367489412358	-0.220411482441189	0.103318397675505	-0.284038425566116	0.215980210161844	-0.203902151284544	0.270554858566278	-0.0681487512972207	0.245267040556501	0.0909283133937032	0.190235950845198	0.21732521253505
23	Ma	-0.0741515367313267	0.267416583608334	-0.0837345421005409	-0.296767695727721	0.0973889696298356	0.297910652056907	-0.154921985577124	0.191916190959166	-0.207459454195943	0.0938666360261241	-0.229894524680761	-0.0204908794348768	-0.216937455674945	-0.131301038797098	-0.16511869566239	-0.221659247777641	0.0745139422018566	-0.29103752790555	0.193996240113136	-0.18840274187486	0.282138533868171	-0.0438605253535083	0.279455706953758	0.114377863662577	0.204724801856273	0.228031730558146
